-75.7488114,  36.1768812,     6.25,    50.00,  -100.00
-75.7486847,  36.1769149,     5.06,    62.00,  -100.00
-75.7485579,  36.1769485,     2.78,    74.00,  -100.00
-75.7484311,  36.1769822,     1.88,    86.00,  -100.00
-75.7483044,  36.1770159,     1.41,    98.00,  -100.00
-75.7481776,  36.1770495,     0.60,   110.00,  -100.00
-75.7480508,  36.1770832,    -0.17,   122.00,  -100.00
-75.7479240,  36.1771169,    -0.76,   134.00,  -100.00
-75.7477973,  36.1771505,    -1.25,   146.00,  -100.00
-75.7476705,  36.1771842,    -1.72,   158.00,  -100.00
-75.7475437,  36.1772179,    -2.18,   170.00,  -100.00
-75.7474170,  36.1772515,    -2.63,   182.00,  -100.00
-75.7472902,  36.1772852,    -3.07,   194.00,  -100.00
-75.7471634,  36.1773189,    -3.40,   206.00,  -100.00
-75.7470367,  36.1773525,    -3.56,   218.00,  -100.00
-75.7469099,  36.1773862,    -3.67,   230.00,  -100.00
-75.7467831,  36.1774199,    -3.75,   242.00,  -100.00
-75.7466564,  36.1774535,    -3.75,   254.00,  -100.00
-75.7465296,  36.1774872,    -3.75,   266.00,  -100.00
-75.7464028,  36.1775209,    -3.74,   278.00,  -100.00
-75.7462760,  36.1775546,    -3.75,   290.00,  -100.00
-75.7461493,  36.1775882,    -3.79,   302.00,  -100.00
-75.7460225,  36.1776219,    -3.83,   314.00,  -100.00
-75.7458957,  36.1776556,    -3.89,   326.00,  -100.00
-75.7457690,  36.1776892,    -3.96,   338.00,  -100.00
-75.7456422,  36.1777229,    -4.03,   350.00,  -100.00
-75.7455154,  36.1777566,    -4.12,   362.00,  -100.00
-75.7453887,  36.1777902,    -4.20,   374.00,  -100.00
-75.7452619,  36.1778239,    -4.26,   386.00,  -100.00
-75.7451351,  36.1778576,    -4.33,   398.00,  -100.00
-75.7450084,  36.1778912,    -4.39,   410.00,  -100.00
-75.7448816,  36.1779249,    -4.46,   422.00,  -100.00
-75.7447548,  36.1779586,    -4.53,   434.00,  -100.00
-75.7446280,  36.1779922,    -4.60,   446.00,  -100.00
-75.7445013,  36.1780259,    -4.69,   458.00,  -100.00
-75.7443745,  36.1780596,    -4.77,   470.00,  -100.00
-75.7442477,  36.1780932,    -4.86,   482.00,  -100.00
-75.7441210,  36.1781269,    -4.96,   494.00,  -100.00
-75.7439942,  36.1781606,    -5.07,   506.00,  -100.00
-75.7438674,  36.1781942,    -5.18,   518.00,  -100.00
-75.7437407,  36.1782279,    -5.29,   530.00,  -100.00
-75.7436139,  36.1782616,    -5.40,   542.00,  -100.00
-75.7434871,  36.1782953,    -5.51,   554.00,  -100.00
-75.7433604,  36.1783289,    -5.62,   566.00,  -100.00
-75.7432336,  36.1783626,    -5.72,   578.00,  -100.00
-75.7431068,  36.1783963,    -5.84,   590.00,  -100.00
-75.7429800,  36.1784299,    -5.95,   602.00,  -100.00
-75.7428533,  36.1784636,    -6.06,   614.00,  -100.00
-75.7427265,  36.1784973,    -6.17,   626.00,  -100.00
-75.7425997,  36.1785309,    -6.29,   638.00,  -100.00
-75.7424730,  36.1785646,    -6.40,   650.00,  -100.00
-75.7423462,  36.1785983,    -6.51,   662.00,  -100.00
-75.7422194,  36.1786319,    -6.62,   674.00,  -100.00
-75.7420927,  36.1786656,    -6.73,   686.00,  -100.00
-75.7419659,  36.1786993,    -6.83,   698.00,  -100.00
-75.7418391,  36.1787329,    -6.92,   710.00,  -100.00
-75.7417124,  36.1787666,    -6.99,   722.00,  -100.00
-75.7415856,  36.1788003,    -7.06,   734.00,  -100.00
-75.7414588,  36.1788339,    -7.13,   746.00,  -100.00
-75.7413320,  36.1788676,    -7.21,   758.00,  -100.00
-75.7412053,  36.1789013,    -7.29,   770.00,  -100.00
-75.7410785,  36.1789349,    -7.37,   782.00,  -100.00
-75.7409517,  36.1789686,    -7.46,   794.00,  -100.00
-75.7408250,  36.1790023,    -7.55,   806.00,  -100.00
-75.7406982,  36.1790360,    -7.64,   818.00,  -100.00
-75.7405714,  36.1790696,    -7.72,   830.00,  -100.00
-75.7404447,  36.1791033,    -7.78,   842.00,  -100.00
-75.7403179,  36.1791370,    -7.85,   854.00,  -100.00
-75.7401911,  36.1791706,    -7.91,   866.00,  -100.00
-75.7400644,  36.1792043,    -7.98,   878.00,  -100.00
-75.7399376,  36.1792380,    -8.04,   890.00,  -100.00
-75.7398108,  36.1792716,    -8.10,   902.00,  -100.00
-75.7396840,  36.1793053,    -8.16,   914.00,  -100.00
-75.7395573,  36.1793390,    -8.22,   926.00,  -100.00
-75.7394305,  36.1793726,    -8.27,   938.00,  -100.00
-75.7393037,  36.1794063,    -8.33,   950.00,  -100.00
-75.7488945,  36.1770867,     6.20,    50.00,   -76.00
-75.7487677,  36.1771204,     4.90,    62.00,   -76.00
-75.7486410,  36.1771541,     2.98,    74.00,   -76.00
-75.7485142,  36.1771877,     1.87,    86.00,   -76.00
-75.7483874,  36.1772214,     1.23,    98.00,   -76.00
-75.7482606,  36.1772551,     0.49,   110.00,   -76.00
-75.7481339,  36.1772887,    -0.25,   122.00,   -76.00
-75.7480071,  36.1773224,    -0.86,   134.00,   -76.00
-75.7478803,  36.1773561,    -1.39,   146.00,   -76.00
-75.7477536,  36.1773897,    -1.88,   158.00,   -76.00
-75.7476268,  36.1774234,    -2.35,   170.00,   -76.00
-75.7475000,  36.1774571,    -2.80,   182.00,   -76.00
-75.7473733,  36.1774907,    -3.21,   194.00,   -76.00
-75.7472465,  36.1775244,    -3.51,   206.00,   -76.00
-75.7471197,  36.1775581,    -3.69,   218.00,   -76.00
-75.7469930,  36.1775918,    -3.80,   230.00,   -76.00
-75.7468662,  36.1776254,    -3.85,   242.00,   -76.00
-75.7467394,  36.1776591,    -3.84,   254.00,   -76.00
-75.7466126,  36.1776928,    -3.80,   266.00,   -76.00
-75.7464859,  36.1777264,    -3.77,   278.00,   -76.00
-75.7463591,  36.1777601,    -3.77,   290.00,   -76.00
-75.7462323,  36.1777938,    -3.79,   302.00,   -76.00
-75.7461056,  36.1778274,    -3.82,   314.00,   -76.00
-75.7459788,  36.1778611,    -3.87,   326.00,   -76.00
-75.7458520,  36.1778948,    -3.93,   338.00,   -76.00
-75.7457253,  36.1779284,    -4.00,   350.00,   -76.00
-75.7455985,  36.1779621,    -4.07,   362.00,   -76.00
-75.7454717,  36.1779958,    -4.14,   374.00,   -76.00
-75.7453450,  36.1780294,    -4.20,   386.00,   -76.00
-75.7452182,  36.1780631,    -4.27,   398.00,   -76.00
-75.7450914,  36.1780968,    -4.33,   410.00,   -76.00
-75.7449646,  36.1781304,    -4.39,   422.00,   -76.00
-75.7448379,  36.1781641,    -4.47,   434.00,   -76.00
-75.7447111,  36.1781978,    -4.54,   446.00,   -76.00
-75.7445843,  36.1782314,    -4.62,   458.00,   -76.00
-75.7444576,  36.1782651,    -4.71,   470.00,   -76.00
-75.7443308,  36.1782988,    -4.80,   482.00,   -76.00
-75.7442040,  36.1783325,    -4.90,   494.00,   -76.00
-75.7440773,  36.1783661,    -5.01,   506.00,   -76.00
-75.7439505,  36.1783998,    -5.12,   518.00,   -76.00
-75.7438237,  36.1784335,    -5.24,   530.00,   -76.00
-75.7436970,  36.1784671,    -5.36,   542.00,   -76.00
-75.7435702,  36.1785008,    -5.47,   554.00,   -76.00
-75.7434434,  36.1785345,    -5.58,   566.00,   -76.00
-75.7433166,  36.1785681,    -5.70,   578.00,   -76.00
-75.7431899,  36.1786018,    -5.81,   590.00,   -76.00
-75.7430631,  36.1786355,    -5.93,   602.00,   -76.00
-75.7429363,  36.1786691,    -6.05,   614.00,   -76.00
-75.7428096,  36.1787028,    -6.17,   626.00,   -76.00
-75.7426828,  36.1787365,    -6.29,   638.00,   -76.00
-75.7425560,  36.1787701,    -6.40,   650.00,   -76.00
-75.7424293,  36.1788038,    -6.52,   662.00,   -76.00
-75.7423025,  36.1788375,    -6.63,   674.00,   -76.00
